timeSec,trialIndex,configurationIndex,pegColor,force,event
593.494,13,3,Red,0.4779,
593.569,13,3,Red,0.4151,
593.635,13,3,Red,0.4054,
593.688,13,3,Red,0.4068,
593.744,13,3,Red,0.4032,
593.799,13,3,Red,0.3678,
593.855,13,3,Red,0.3172,
593.910,13,3,Red,0.3104,
593.966,13,3,Red,0.2972,
594.021,13,3,Red,0.2886,
594.077,13,3,Red,0.2908,
594.132,13,3,Red,0.2823,
594.188,13,3,Red,0.2515,
594.244,13,3,Red,0.2415,
594.299,13,3,Red,0.2295,
594.355,13,3,Red,0.2288,
594.410,13,3,Red,0.2183,
594.467,13,3,Red,0.2115,
594.521,13,3,Red,0.1866,
594.577,13,3,Red,0.1680,
594.632,13,3,Red,0.1343,
594.688,13,3,Red,0.1265,
594.744,13,3,Red,0.1292,
594.799,13,3,Red,0.1189,
594.855,13,3,Red,0.0850,
594.910,13,3,Red,0.0803,
594.966,13,3,Red,0.1175,
595.021,13,3,Red,0.2335,
595.077,13,3,Red,0.2454,
595.132,13,3,Red,0.2735,
595.188,13,3,Red,0.3277,
595.243,13,3,Red,0.3431,
595.300,13,3,Red,0.3673,
595.355,13,3,Red,0.3995,
595.410,13,3,Red,0.4066,
595.466,13,3,Red,0.4103,
595.521,13,3,Red,0.4425,
595.577,13,3,Red,0.4896,
595.633,13,3,Red,0.5485,
595.688,13,3,Red,0.5797,
595.743,13,3,Red,0.6252,
595.799,13,3,Red,0.7194,
595.855,13,3,Red,0.7841,
595.910,13,3,Red,0.8088,
595.966,13,3,Red,0.8361,
596.021,13,3,Red,0.8454,
596.077,13,3,Red,0.8413,
596.134,13,3,Red,0.8066,
596.188,13,3,Red,0.5470,
596.244,13,3,Red,0.6427,
596.299,13,3,Red,0.6974,
596.355,13,3,Red,0.7099,
596.410,13,3,Red,0.7248,
596.466,13,3,Red,0.8405,
596.540,13,3,Red,0.8437,
596.591,13,3,Red,0.8447,
596.646,13,3,Red,0.8557,
596.702,13,3,Red,0.8562,
596.777,13,3,Red,0.8537,
596.829,13,3,Red,0.8586,
596.883,13,3,Red,0.8608,
596.920,13,3,Red,0.8650,Placed
597.508,13,3,Red,0.0000,PickedUp
597.550,13,3,Red,0.0000,
597.605,13,3,Red,0.0000,
597.661,13,3,Red,0.0000,
597.716,13,3,Red,0.0000,
597.772,13,3,Red,0.0000,
597.828,13,3,Red,0.0000,
597.883,13,3,Red,0.0000,
597.939,13,3,Red,0.0000,
597.994,13,3,Red,0.0000,
598.050,13,3,Red,0.0000,
598.105,13,3,Red,0.0066,
598.161,13,3,Red,0.1665,
598.216,13,3,Red,0.2134,
598.272,13,3,Red,0.2943,
598.328,13,3,Red,0.3978,
598.383,13,3,Red,0.4381,
598.438,13,3,Red,0.4664,
598.494,13,3,Red,0.4918,
598.550,13,3,Red,0.5255,
598.605,13,3,Red,0.6220,
598.662,13,3,Red,0.6557,
598.716,13,3,Red,0.6650,
598.772,13,3,Red,0.6987,
598.827,13,3,Red,0.7057,
598.883,13,3,Red,0.7416,
598.938,13,3,Red,0.8039,
598.994,13,3,Red,0.8217,
599.049,13,3,Red,0.8317,
599.105,13,3,Red,0.8298,
599.161,13,3,Red,0.8315,
599.217,13,3,Red,0.8320,
599.291,13,3,Red,0.8325,
599.341,13,3,Red,0.8325,
599.397,13,3,Red,0.8344,
599.420,13,3,Red,0.0000,Placed
608.425,14,1,Green,0.0000,PickedUp
608.468,14,1,Green,0.0000,
608.523,14,1,Green,0.0000,
608.578,14,1,Green,0.0000,
608.634,14,1,Green,0.0000,
608.689,14,1,Green,0.0000,
608.745,14,1,Green,0.0000,
608.800,14,1,Green,0.0000,
608.888,14,1,Green,0.0000,
608.940,14,1,Green,0.0000,
608.995,14,1,Green,0.0000,
609.051,14,1,Green,0.0000,
609.125,14,1,Green,0.0000,
609.175,14,1,Green,0.0000,
609.232,14,1,Green,0.0000,
609.288,14,1,Green,0.0000,
609.342,14,1,Green,0.0000,
609.398,14,1,Green,0.0000,
609.453,14,1,Green,0.0000,
609.509,14,1,Green,0.0000,
609.565,14,1,Green,0.0000,
609.620,14,1,Green,0.0000,
609.676,14,1,Green,0.0000,
609.731,14,1,Green,0.0000,
609.787,14,1,Green,0.0000,
609.843,14,1,Green,0.0000,
609.898,14,1,Green,0.0000,
609.953,14,1,Green,0.0000,
610.009,14,1,Green,0.0000,
610.065,14,1,Green,0.0000,
610.120,14,1,Green,0.0000,
610.176,14,1,Green,0.0000,
610.231,14,1,Green,0.0000,
610.287,14,1,Green,0.0000,
610.343,14,1,Green,0.0000,
610.398,14,1,Green,0.0000,
610.454,14,1,Green,0.0000,
610.509,14,1,Green,0.0574,
610.565,14,1,Green,0.1160,
610.620,14,1,Green,0.1197,
610.676,14,1,Green,0.1600,
610.731,14,1,Green,0.2093,
610.787,14,1,Green,0.2212,
610.843,14,1,Green,0.2283,
610.899,14,1,Green,0.2713,
610.954,14,1,Green,0.3197,
611.009,14,1,Green,0.3490,
611.065,14,1,Green,0.3499,
611.121,14,1,Green,0.3658,
611.176,14,1,Green,0.3932,
611.257,14,1,Green,0.4208,
611.316,14,1,Green,0.4366,
611.371,14,1,Green,0.4537,
611.427,14,1,Green,0.4882,
611.482,14,1,Green,0.5140,
611.537,14,1,Green,0.5363,
611.593,14,1,Green,0.5690,
611.648,14,1,Green,0.6110,
611.704,14,1,Green,0.6225,
611.759,14,1,Green,0.6247,
611.815,14,1,Green,0.6339,
611.870,14,1,Green,0.6354,
611.926,14,1,Green,0.6615,
611.982,14,1,Green,0.6557,
612.037,14,1,Green,0.6576,
612.100,14,1,Green,0.6576,Placed
613.759,14,1,Red,0.0000,PickedUp
613.835,14,1,Red,0.0000,
613.898,14,1,Red,0.0000,
613.953,14,1,Red,0.0000,
614.010,14,1,Red,0.0000,
614.064,14,1,Red,0.0000,
614.120,14,1,Red,0.0000,
614.176,14,1,Red,0.0000,
614.231,14,1,Red,0.0000,
614.287,14,1,Red,0.0000,
614.342,14,1,Red,0.0000,
614.398,14,1,Red,0.0000,
614.472,14,1,Red,0.0000,
614.523,14,1,Red,0.0000,
614.579,14,1,Red,0.0000,
614.640,14,1,Red,0.0000,
614.691,14,1,Red,0.0000,
614.745,14,1,Red,0.0000,
614.800,14,1,Red,0.0000,
614.856,14,1,Red,0.0000,
614.911,14,1,Red,0.0650,
614.967,14,1,Red,0.1795,
615.040,14,1,Red,0.3228,
615.092,14,1,Red,0.3409,
615.148,14,1,Red,0.3448,
615.203,14,1,Red,0.3595,
615.259,14,1,Red,0.3678,
615.315,14,1,Red,0.3827,
615.370,14,1,Red,0.3968,
615.425,14,1,Red,0.3956,
615.481,14,1,Red,0.3963,
615.537,14,1,Red,0.4007,
615.592,14,1,Red,0.3863,
615.648,14,1,Red,0.2991,
615.703,14,1,Red,0.2493,
615.759,14,1,Red,0.2234,
615.815,14,1,Red,0.2093,
615.870,14,1,Red,0.1971,
615.926,14,1,Red,0.2027,
615.987,14,1,Red,0.2085,
616.050,14,1,Red,0.2105,
616.106,14,1,Red,0.2081,
616.120,14,1,Red,0.2054,Placed
617.760,14,1,Green,0.0000,PickedUp
617.835,14,1,Green,0.0000,
617.898,14,1,Green,0.0000,
617.953,14,1,Green,0.0000,
618.010,14,1,Green,0.0000,
618.083,14,1,Green,0.0000,
618.134,14,1,Green,0.0000,
618.190,14,1,Green,0.0000,
618.245,14,1,Green,0.0000,
618.301,14,1,Green,0.0000,
618.356,14,1,Green,0.0000,
618.412,14,1,Green,0.0000,
618.467,14,1,Green,0.0000,
618.523,14,1,Green,0.0000,
618.578,14,1,Green,0.0000,
618.634,14,1,Green,0.0000,
618.689,14,1,Green,0.0000,
618.745,14,1,Green,0.0000,
618.801,14,1,Green,0.0000,
618.856,14,1,Green,0.0415,
618.912,14,1,Green,0.0703,
618.967,14,1,Green,0.1726,
619.023,14,1,Green,0.2151,
619.078,14,1,Green,0.2068,
619.135,14,1,Green,0.2132,
619.190,14,1,Green,0.2310,
619.245,14,1,Green,0.2650,
619.301,14,1,Green,0.2679,
619.356,14,1,Green,0.2977,
619.411,14,1,Green,0.3245,
619.467,14,1,Green,0.3575,
619.523,14,1,Green,0.3729,
619.578,14,1,Green,0.4105,
619.634,14,1,Green,0.4139,
619.689,14,1,Green,0.4264,
619.745,14,1,Green,0.4667,
619.800,14,1,Green,0.5048,
619.857,14,1,Green,0.5175,
619.912,14,1,Green,0.5504,
619.968,14,1,Green,0.6410,
620.042,14,1,Green,0.6559,
620.092,14,1,Green,0.6676,
620.147,14,1,Green,0.6957,
620.203,14,1,Green,0.7043,
620.259,14,1,Green,0.7006,
620.314,14,1,Green,0.7162,
620.370,14,1,Green,0.7219,
620.420,14,1,Green,0.7328,Placed
621.245,14,1,Red,0.0000,PickedUp
621.318,14,1,Red,0.0000,
621.370,14,1,Red,0.0000,
621.426,14,1,Red,0.0000,
621.481,14,1,Red,0.0000,
621.536,14,1,Red,0.0000,
621.592,14,1,Red,0.0000,
621.648,14,1,Red,0.0000,
621.703,14,1,Red,0.0000,
621.759,14,1,Red,0.0000,
621.814,14,1,Red,0.0000,
621.870,14,1,Red,0.0000,
621.925,14,1,Red,0.0000,
621.981,14,1,Red,0.0000,
622.037,14,1,Red,0.0000,
622.092,14,1,Red,0.0029,
622.148,14,1,Red,0.0420,
622.203,14,1,Red,0.1101,
622.260,14,1,Red,0.1641,
622.314,14,1,Red,0.2132,
622.370,14,1,Red,0.2413,
622.425,14,1,Red,0.2647,
622.481,14,1,Red,0.2684,
622.537,14,1,Red,0.2613,
622.592,14,1,Red,0.2603,
622.650,14,1,Red,0.2664,
622.703,14,1,Red,0.2615,
622.740,14,1,Red,0.2657,Placed
623.523,14,1,Red,0.0000,PickedUp
623.599,14,1,Red,0.0000,
623.661,14,1,Red,0.0000,
623.718,14,1,Red,0.0000,
623.773,14,1,Red,0.0000,
623.828,14,1,Red,0.0000,
623.884,14,1,Red,0.0000,
623.939,14,1,Red,0.0000,
623.995,14,1,Red,0.0000,
624.050,14,1,Red,0.0000,
624.106,14,1,Red,0.0000,
624.161,14,1,Red,0.0000,
624.217,14,1,Red,0.0000,
624.273,14,1,Red,0.0000,
624.328,14,1,Red,0.0000,
624.384,14,1,Red,0.0000,
624.439,14,1,Red,0.0000,
624.495,14,1,Red,0.0000,
624.551,14,1,Red,0.0000,
624.606,14,1,Red,0.0000,
624.662,14,1,Red,0.0000,
624.717,14,1,Red,0.0000,
624.773,14,1,Red,0.0413,
624.828,14,1,Red,0.1109,
624.884,14,1,Red,0.1512,
624.939,14,1,Red,0.1893,
624.995,14,1,Red,0.2188,
625.050,14,1,Red,0.2418,
625.106,14,1,Red,0.2503,
625.161,14,1,Red,0.2442,
625.217,14,1,Red,0.2442,
625.273,14,1,Red,0.2469,
625.328,14,1,Red,0.2498,
625.360,14,1,Red,0.2537,Placed
626.286,14,1,Green,0.0000,PickedUp
626.364,14,1,Green,0.0000,
626.426,14,1,Green,0.0000,
626.481,14,1,Green,0.0000,
626.555,14,1,Green,0.0000,
626.606,14,1,Green,0.0000,
626.661,14,1,Green,0.0000,
626.717,14,1,Green,0.0000,
626.792,14,1,Green,0.0000,
626.843,14,1,Green,0.0000,
626.898,14,1,Green,0.0000,
626.953,14,1,Green,0.0000,
627.008,14,1,Green,0.0000,
627.064,14,1,Green,0.0000,
627.120,14,1,Green,0.0000,
627.176,14,1,Green,0.0000,
627.231,14,1,Green,0.0000,
627.286,14,1,Green,0.0000,
627.342,14,1,Green,0.0000,
627.398,14,1,Green,0.0640,
627.453,14,1,Green,0.0989,
627.509,14,1,Green,0.0916,
627.564,14,1,Green,0.1263,
627.620,14,1,Green,0.1866,
627.676,14,1,Green,0.2066,
627.731,14,1,Green,0.2188,
627.787,14,1,Green,0.2381,
627.842,14,1,Green,0.2337,
627.897,14,1,Green,0.2393,
627.953,14,1,Green,0.2440,
628.009,14,1,Green,0.2762,
628.064,14,1,Green,0.3187,
628.120,14,1,Green,0.3241,
628.175,14,1,Green,0.3302,
628.231,14,1,Green,0.3429,
628.287,14,1,Green,0.3548,
628.342,14,1,Green,0.3790,
628.398,14,1,Green,0.4127,
628.453,14,1,Green,0.4164,
628.509,14,1,Green,0.4403,
628.564,14,1,Green,0.4596,
628.620,14,1,Green,0.4672,
628.675,14,1,Green,0.4737,
628.731,14,1,Green,0.5084,
628.786,14,1,Green,0.5167,
628.842,14,1,Green,0.5314,
628.916,14,1,Green,0.5607,
628.969,14,1,Green,0.6112,
629.040,14,1,Green,0.6818,
629.092,14,1,Green,0.6891,
629.147,14,1,Green,0.6962,
629.203,14,1,Green,0.6987,
629.258,14,1,Green,0.7282,
629.314,14,1,Green,0.7143,
629.369,14,1,Green,0.7028,
629.425,14,1,Green,0.7070,
629.440,14,1,Green,0.7062,Placed
630.370,14,1,Green,0.0000,PickedUp
630.444,14,1,Green,0.0000,
630.495,14,1,Green,0.0000,
630.550,14,1,Green,0.0000,
630.606,14,1,Green,0.0000,
630.662,14,1,Green,0.0000,
630.717,14,1,Green,0.0000,
630.772,14,1,Green,0.0000,
630.828,14,1,Green,0.0000,
630.884,14,1,Green,0.0000,
630.939,14,1,Green,0.0000,
630.995,14,1,Green,0.0000,
631.051,14,1,Green,0.0000,
631.106,14,1,Green,0.0000,
631.161,14,1,Green,0.0000,
631.218,14,1,Green,0.0071,
631.272,14,1,Green,0.0745,
631.328,14,1,Green,0.1499,
631.384,14,1,Green,0.2825,
631.439,14,1,Green,0.3055,
631.495,14,1,Green,0.2940,
631.550,14,1,Green,0.2940,
631.606,14,1,Green,0.3067,
631.661,14,1,Green,0.3756,
631.717,14,1,Green,0.4520,
631.773,14,1,Green,0.4335,
631.833,14,1,Green,0.4295,
631.883,14,1,Green,0.4396,
631.939,14,1,Green,0.4894,
631.994,14,1,Green,0.5094,
632.051,14,1,Green,0.5201,
632.106,14,1,Green,0.5368,
632.161,14,1,Green,0.5636,
632.217,14,1,Green,0.6002,
632.272,14,1,Green,0.6161,
632.328,14,1,Green,0.6513,
632.401,14,1,Green,0.7150,
632.453,14,1,Green,0.7245,
632.508,14,1,Green,0.7265,
632.569,14,1,Green,0.7289,
632.620,14,1,Green,0.7187,
632.660,14,1,Green,0.7126,Placed
633.369,14,1,Red,0.0000,PickedUp
633.411,14,1,Red,0.0000,
633.467,14,1,Red,0.0000,
633.522,14,1,Red,0.0000,
633.578,14,1,Red,0.0000,
633.633,14,1,Red,0.0000,
633.689,14,1,Red,0.0000,
633.744,14,1,Red,0.0000,
633.800,14,1,Red,0.0000,
633.855,14,1,Red,0.0000,
633.911,14,1,Red,0.0000,
633.967,14,1,Red,0.0000,
634.022,14,1,Red,0.0000,
634.078,14,1,Red,0.0000,
634.134,14,1,Red,0.0000,
634.189,14,1,Red,0.0613,
634.244,14,1,Red,0.0894,
634.300,14,1,Red,0.1785,
634.355,14,1,Red,0.2667,
634.411,14,1,Red,0.2669,
634.467,14,1,Red,0.2933,
634.522,14,1,Red,0.3394,
634.578,14,1,Red,0.3382,
634.633,14,1,Red,0.3487,
634.689,14,1,Red,0.3717,
634.744,14,1,Red,0.4376,
634.800,14,1,Red,0.4210,
634.855,14,1,Red,0.4188,
634.911,14,1,Red,0.4337,
634.967,14,1,Red,0.4794,
635.022,14,1,Red,0.5250,
635.078,14,1,Red,0.6415,
635.166,14,1,Red,0.6523,
635.216,14,1,Red,0.3541,
635.272,14,1,Red,0.1687,
635.328,14,1,Red,0.1460,
635.403,14,1,Red,0.1172,
635.453,14,1,Red,0.1182,
635.514,14,1,Red,0.1184,
635.577,14,1,Red,0.1219,
635.633,14,1,Red,0.1299,
635.689,14,1,Red,0.1514,
635.744,14,1,Red,0.2706,
635.800,14,1,Red,0.2784,
635.855,14,1,Red,0.2830,
635.911,14,1,Red,0.3021,
635.966,14,1,Red,0.2960,
636.022,14,1,Red,0.2933,
636.077,14,1,Red,0.2908,
636.133,14,1,Red,0.2972,
636.180,14,1,Red,0.3021,Placed
638.910,14,1,Green,0.0000,PickedUp
638.984,14,1,Green,0.0000,
639.035,14,1,Green,0.0000,
639.091,14,1,Green,0.0000,
639.147,14,1,Green,0.0000,
639.220,14,1,Green,0.0000,
639.272,14,1,Green,0.0000,
639.327,14,1,Green,0.0000,
639.388,14,1,Green,0.0000,
639.439,14,1,Green,0.0000,
639.494,14,1,Green,0.0000,
639.549,14,1,Green,0.0000,
639.605,14,1,Green,0.0000,
639.660,14,1,Green,0.0000,
639.716,14,1,Green,0.0000,
639.771,14,1,Green,0.0000,
639.827,14,1,Green,0.0740,
639.883,14,1,Green,0.0818,
639.938,14,1,Green,0.0840,
639.994,14,1,Green,0.1035,
640.050,14,1,Green,0.1895,
640.105,14,1,Green,0.2354,
640.161,14,1,Green,0.2361,
640.216,14,1,Green,0.2491,
640.273,14,1,Green,0.2681,
640.327,14,1,Green,0.2779,
640.383,14,1,Green,0.2838,
640.438,14,1,Green,0.2926,
640.494,14,1,Green,0.3309,
640.549,14,1,Green,0.3827,
640.605,14,1,Green,0.4017,
640.661,14,1,Green,0.4034,
640.734,14,1,Green,0.4044,
640.786,14,1,Green,0.4388,
640.841,14,1,Green,0.4501,
640.897,14,1,Green,0.4603,
640.972,14,1,Green,0.4606,
641.037,14,1,Green,0.4615,
641.091,14,1,Green,0.4926,
641.147,14,1,Green,0.5451,
641.202,14,1,Green,0.5607,
641.258,14,1,Green,0.5690,
641.314,14,1,Green,0.5971,
641.369,14,1,Green,0.6264,
641.424,14,1,Green,0.6254,
641.480,14,1,Green,0.6454,
641.536,14,1,Green,0.6481,
641.591,14,1,Green,0.6464,
641.647,14,1,Green,0.6444,
641.702,14,1,Green,0.6664,
641.740,14,1,Green,0.6681,Placed
643.049,14,1,Red,0.0000,PickedUp
643.110,14,1,Red,0.0000,
643.161,14,1,Red,0.0000,
643.217,14,1,Red,0.0000,
643.273,14,1,Red,0.0000,
643.328,14,1,Red,0.0000,
643.383,14,1,Red,0.0000,
643.438,14,1,Red,0.0000,
643.494,14,1,Red,0.0000,
643.550,14,1,Red,0.0000,
643.605,14,1,Red,0.0000,
643.660,14,1,Red,0.0000,
643.719,14,1,Red,0.0000,
643.772,14,1,Red,0.0000,
643.828,14,1,Red,0.0000,
643.883,14,1,Red,0.0000,
643.938,14,1,Red,0.0000,
643.994,14,1,Red,0.0000,
644.049,14,1,Red,0.0000,
644.106,14,1,Red,0.0000,
644.161,14,1,Red,0.0000,
644.216,14,1,Red,0.0000,
644.272,14,1,Red,0.0000,
644.327,14,1,Red,0.0000,
644.383,14,1,Red,0.0000,
644.438,14,1,Red,0.0000,
644.494,14,1,Red,0.0000,
644.549,14,1,Red,0.0000,
644.605,14,1,Red,0.0000,
644.661,14,1,Red,0.0000,
644.716,14,1,Red,0.0315,
644.772,14,1,Red,0.1065,
644.828,14,1,Red,0.1089,
644.902,14,1,Red,0.2051,
644.966,14,1,Red,0.2418,
645.022,14,1,Red,0.3040,
645.078,14,1,Red,0.3150,
645.133,14,1,Red,0.3114,
645.188,14,1,Red,0.3260,
645.244,14,1,Red,0.3841,
645.299,14,1,Red,0.3910,
645.356,14,1,Red,0.3927,
645.411,14,1,Red,0.4122,
645.466,14,1,Red,0.4442,
645.522,14,1,Red,0.4774,
645.578,14,1,Red,0.5023,
645.652,14,1,Red,0.5617,
645.716,14,1,Red,0.5629,
645.773,14,1,Red,0.5656,
645.828,14,1,Red,0.6259,
645.916,14,1,Red,0.6220,
645.968,14,1,Red,0.6264,
646.022,14,1,Red,0.6066,
646.078,14,1,Red,0.6244,
646.133,14,1,Red,0.7956,
646.190,14,1,Red,0.8418,
646.244,14,1,Red,0.8359,
646.299,14,1,Red,0.7206,
646.355,14,1,Red,0.6889,
646.411,14,1,Red,0.5465,
646.466,14,1,Red,0.3331,
646.522,14,1,Red,0.1961,
646.577,14,1,Red,0.1770,
646.633,14,1,Red,0.1748,
646.689,14,1,Red,0.1692,
646.744,14,1,Red,0.1761,
646.799,14,1,Red,0.1819,
646.855,14,1,Red,0.1851,
646.911,14,1,Red,0.1905,
646.960,14,1,Red,0.0000,Placed
654.799,15,4,Red,0.0000,PickedUp
654.842,15,4,Red,0.0000,
654.897,15,4,Red,0.0000,
654.952,15,4,Red,0.0000,
655.008,15,4,Red,0.0000,
655.064,15,4,Red,0.0000,
655.119,15,4,Red,0.0000,
655.175,15,4,Red,0.0000,
655.231,15,4,Red,0.0000,
655.286,15,4,Red,0.0000,
655.341,15,4,Red,0.0000,
655.397,15,4,Red,0.0000,
655.452,15,4,Red,0.0000,
655.508,15,4,Red,0.0000,
655.564,15,4,Red,0.0000,
655.619,15,4,Red,0.0000,
655.675,15,4,Red,0.0000,
655.730,15,4,Red,0.0000,
655.786,15,4,Red,0.0000,
655.841,15,4,Red,0.0000,
655.897,15,4,Red,0.0000,
655.952,15,4,Red,0.0547,
656.008,15,4,Red,0.1399,
656.064,15,4,Red,0.1570,
656.119,15,4,Red,0.1978,
656.175,15,4,Red,0.2552,
656.230,15,4,Red,0.2774,
656.286,15,4,Red,0.2777,
656.342,15,4,Red,0.3267,
656.429,15,4,Red,0.3258,
656.481,15,4,Red,0.3536,
656.536,15,4,Red,0.4999,
656.592,15,4,Red,0.4965,
656.666,15,4,Red,0.5055,
656.716,15,4,Red,0.5175,
656.772,15,4,Red,0.5558,
656.828,15,4,Red,0.5548,
656.883,15,4,Red,0.5460,
656.939,15,4,Red,0.5416,
656.980,15,4,Red,0.5389,Placed
657.758,15,4,Red,0.0000,PickedUp
657.801,15,4,Red,0.0000,
657.856,15,4,Red,0.0000,
657.912,15,4,Red,0.0000,
657.967,15,4,Red,0.0000,
658.022,15,4,Red,0.0000,
658.078,15,4,Red,0.0000,
658.134,15,4,Red,0.0000,
658.189,15,4,Red,0.0000,
658.245,15,4,Red,0.0000,
658.300,15,4,Red,0.0000,
658.356,15,4,Red,0.0000,
658.411,15,4,Red,0.0000,
658.467,15,4,Red,0.0000,
658.523,15,4,Red,0.0000,
658.579,15,4,Red,0.0571,
658.634,15,4,Red,0.1519,
658.707,15,4,Red,0.2315,
658.759,15,4,Red,0.2740,
658.814,15,4,Red,0.3153,
658.870,15,4,Red,0.3514,
658.925,15,4,Red,0.3614,
658.981,15,4,Red,0.3578,
659.037,15,4,Red,0.3602,
659.092,15,4,Red,0.3619,
659.148,15,4,Red,0.3648,
659.204,15,4,Red,0.3744,
659.258,15,4,Red,0.3980,
659.314,15,4,Red,0.4105,
659.370,15,4,Red,0.4117,
659.425,15,4,Red,0.4151,
659.481,15,4,Red,0.4266,
659.536,15,4,Red,0.4315,
659.560,15,4,Red,0.4347,Placed
660.397,15,4,Green,0.0000,PickedUp
660.471,15,4,Green,0.0000,
660.522,15,4,Green,0.0000,
660.578,15,4,Green,0.0000,
660.633,15,4,Green,0.0000,
660.690,15,4,Green,0.0000,
660.745,15,4,Green,0.0000,
660.800,15,4,Green,0.0000,
660.856,15,4,Green,0.0000,
660.911,15,4,Green,0.0000,
660.967,15,4,Green,0.0000,
661.022,15,4,Green,0.0000,
661.078,15,4,Green,0.0000,
661.133,15,4,Green,0.0000,
661.189,15,4,Green,0.0000,
661.245,15,4,Green,0.0317,
661.300,15,4,Green,0.0926,
661.358,15,4,Green,0.0872,
661.411,15,4,Green,0.1016,
661.467,15,4,Green,0.1433,
661.524,15,4,Green,0.1709,
661.578,15,4,Green,0.1736,
661.633,15,4,Green,0.1744,
661.689,15,4,Green,0.1885,
661.745,15,4,Green,0.2164,
661.800,15,4,Green,0.2430,
661.855,15,4,Green,0.2405,
661.911,15,4,Green,0.2505,
661.985,15,4,Green,0.3292,
662.036,15,4,Green,0.3392,
662.092,15,4,Green,0.3587,
662.148,15,4,Green,0.3846,
662.235,15,4,Green,0.3958,
662.286,15,4,Green,0.3971,
662.360,15,4,Green,0.4217,
662.411,15,4,Green,0.4723,
662.467,15,4,Green,0.4984,
662.522,15,4,Green,0.5104,
662.578,15,4,Green,0.5407,
662.633,15,4,Green,0.5915,
662.689,15,4,Green,0.6664,
662.744,15,4,Green,0.7055,
662.800,15,4,Green,0.7648,
662.856,15,4,Green,0.7934,
662.911,15,4,Green,0.8024,
662.967,15,4,Green,0.8274,
663.022,15,4,Green,0.8349,
663.079,15,4,Green,0.8408,
663.133,15,4,Green,0.8425,
663.189,15,4,Green,0.8430,
663.244,15,4,Green,0.8479,
663.300,15,4,Green,0.8564,
663.356,15,4,Green,0.8640,
663.411,15,4,Green,0.8737,
663.467,15,4,Green,0.8759,
663.522,15,4,Green,0.8789,
663.578,15,4,Green,0.8852,
663.634,15,4,Green,0.8967,
663.689,15,4,Green,0.9092,
663.745,15,4,Green,0.9209,
663.800,15,4,Green,0.9250,
663.856,15,4,Green,0.9304,
663.860,15,4,Green,0.9304,Placed
665.327,15,4,Green,0.0000,PickedUp
665.401,15,4,Green,0.0000,
665.453,15,4,Green,0.0000,
665.508,15,4,Green,0.0000,
665.564,15,4,Green,0.0000,
665.620,15,4,Green,0.0000,
665.675,15,4,Green,0.0000,
665.730,15,4,Green,0.0000,
665.785,15,4,Green,0.0000,
665.841,15,4,Green,0.0000,
665.897,15,4,Green,0.0000,
665.952,15,4,Green,0.0000,
666.008,15,4,Green,0.0000,
666.063,15,4,Green,0.0000,
666.119,15,4,Green,0.0000,
666.175,15,4,Green,0.0000,
666.230,15,4,Green,0.0000,
666.286,15,4,Green,0.0615,
666.341,15,4,Green,0.2132,
666.397,15,4,Green,0.2574,
666.453,15,4,Green,0.2728,
666.508,15,4,Green,0.3683,
666.564,15,4,Green,0.5219,
666.619,15,4,Green,0.5199,
666.675,15,4,Green,0.5248,
666.731,15,4,Green,0.5453,
666.786,15,4,Green,0.6545,
666.841,15,4,Green,0.6974,
666.897,15,4,Green,0.8122,
666.952,15,4,Green,0.8432,
667.008,15,4,Green,0.8371,
667.064,15,4,Green,0.8474,
667.119,15,4,Green,0.8645,
667.175,15,4,Green,0.8640,
667.230,15,4,Green,0.8706,
667.287,15,4,Green,0.8830,
667.342,15,4,Green,0.9006,
667.380,15,4,Green,0.9040,Placed
668.231,15,4,Green,0.0000,PickedUp
668.304,15,4,Green,0.0000,
668.356,15,4,Green,0.0000,
668.411,15,4,Green,0.0000,
668.467,15,4,Green,0.0000,
668.523,15,4,Green,0.0000,
668.578,15,4,Green,0.0000,
668.655,15,4,Green,0.0000,
668.717,15,4,Green,0.0000,
668.773,15,4,Green,0.0000,
668.829,15,4,Green,0.0000,
668.903,15,4,Green,0.0000,
668.956,15,4,Green,0.0000,
669.009,15,4,Green,0.0000,
669.065,15,4,Green,0.0708,
669.120,15,4,Green,0.1568,
669.175,15,4,Green,0.1700,
669.231,15,4,Green,0.2012,
669.287,15,4,Green,0.3184,
669.342,15,4,Green,0.4110,
669.398,15,4,Green,0.4117,
669.454,15,4,Green,0.4269,
669.509,15,4,Green,0.4794,
669.565,15,4,Green,0.6281,
669.620,15,4,Green,0.7546,
669.676,15,4,Green,0.7248,
669.732,15,4,Green,0.7284,
669.788,15,4,Green,0.7355,
669.842,15,4,Green,0.7409,
669.898,15,4,Green,0.7560,
669.954,15,4,Green,0.7995,
670.009,15,4,Green,0.8232,
670.065,15,4,Green,0.8315,
670.120,15,4,Green,0.8379,
670.176,15,4,Green,0.8413,
670.232,15,4,Green,0.8403,
670.287,15,4,Green,0.8464,
670.342,15,4,Green,0.8488,
670.398,15,4,Green,0.8532,
670.440,15,4,Green,0.8586,Placed
671.245,15,4,Red,0.0000,PickedUp
671.287,15,4,Red,0.0000,
671.342,15,4,Red,0.0000,
671.416,15,4,Red,0.0000,
671.467,15,4,Red,0.0000,
671.523,15,4,Red,0.0000,
671.578,15,4,Red,0.0000,
671.639,15,4,Red,0.0000,
671.703,15,4,Red,0.0000,
671.759,15,4,Red,0.0000,
